Category,States/UTs/Cities,No. of Victims (Incest Rape Cases) upto 10 Years,No. of Victims (Incest Rape Cases) <18 Years,No. of Victims (Incest Rape Cases) > 18 Years,No. of Victims (Incest Rape Cases) - Total Victims,No. of Victims (Other Rape Cases) upto 10 Years,No. of Victims (Other Rape Cases) < 18 Years,No. of Victims (Other Rape Cases) > 18 Years,No. of Victims (Other Rape Cases) - Total Victims,No. of Victims (Total Rape Cases) upto 10 Years,No. of Victims (Total Rape Cases) < 18 Years,No. of Victims (Total Rape Cases) > 18 Years,No. of Victims (Total Rape Cases) - Total Victims
State,Andhra Pradesh,0,2,3,5,35,100,862,997,35,102,865,1002
State,Arunachal Pradesh,0,0,0,0,0,3,35,38,0,3,35,38
State,Assam,0,0,10,10,0,3,957,960,0,3,967,970
State,Bihar,0,1,2,3,0,3,1034,1037,0,4,1036,1040
State,Chhattisgarh,2,31,30,63,24,125,780,929,26,156,810,992
State,Goa,0,0,0,0,1,6,5,12,1,6,5,12
State,Gujarat,2,6,2,10,14,53,191,258,16,59,193,268
State,Haryana,0,9,43,52,29,46,234,309,29,55,277,361
State,Himachal Pradesh,0,1,0,1,5,20,111,136,5,21,111,137
State,Jammu & Kashmir,0,0,3,3,0,7,182,189,0,7,185,192
State,Jharkhand,0,4,14,18,0,39,740,779,0,43,754,797
State,Karnataka,0,1,3,4,3,15,270,288,3,16,273,292
State,Kerala,0,1,3,4,25,160,310,495,25,161,313,499
State,Madhya Pradesh,3,27,42,72,77,410,2332,2819,80,437,2374,2891
State,Maharashtra,0,8,13,21,63,441,827,1331,63,449,840,1352
State,Manipur,0,0,3,3,0,0,11,11,0,0,14,14
State,Meghalaya,1,0,0,1,2,31,4,37,3,31,4,38
State,Mizoram,0,0,0,0,0,2,74,76,0,2,74,76
State,Nagaland,0,0,0,0,2,4,11,17,2,4,11,17
State,Orissa,0,1,0,1,12,8,670,690,12,9,670,691
State,Punjab,0,2,2,4,8,42,245,295,8,44,247,299
State,Rajasthan,0,12,19,31,5,21,994,1020,5,33,1013,1051
State,Sikkim,0,1,0,1,0,3,2,5,0,4,2,6
State,Tamil Nadu,0,0,0,0,15,14,505,534,15,14,505,534
State,Tripura,0,0,0,0,0,0,108,108,0,0,108,108
State,Uttar Pradesh,1,3,8,12,37,379,987,1403,38,382,995,1415
State,Uttaranchal,2,6,8,16,0,0,73,73,2,6,81,89
State,West Bengal,0,0,0,0,5,11,743,759,5,11,743,759
State,Total (States),11,116,208,335,362,1946,13297,15605,373,2062,13505,15940
Union Territory,A & N Islands,0,0,0,0,0,1,1,2,0,1,1,2
Union Territory,Chandigarh,0,1,1,2,1,4,11,16,1,5,12,18
Union Territory,D & N Haveli,0,0,0,0,1,2,1,4,1,2,1,4
Union Territory,Daman & Diu,0,0,0,0,0,0,0,0,0,0,0,0
Union Territory,Delhi,4,18,10,32,31,88,256,375,35,106,266,407
Union Territory,Lakshadweep,0,0,0,0,0,0,1,1,0,0,1,1
Union Territory,Puducherry,0,0,0,0,1,3,2,6,1,3,2,6
Union Territory,Total (UTs),4,19,11,34,34,98,272,404,38,117,283,438
Total (All-India),Total (All-India),15,135,219,369,396,2044,13569,16009,411,2179,13788,16378
City,Agra,0,0,3,3,0,0,38,38,0,0,41,41
City,Ahmedabad,2,1,2,5,0,5,2,7,2,6,4,12
City,Allahabad,0,0,1,1,0,3,13,16,0,3,14,17
City,Amritsar,0,1,1,2,0,1,1,2,0,2,2,4
City,Asansol,0,0,0,0,0,0,1,1,0,0,1,1
City,Bangalore,0,0,0,0,0,3,29,32,0,3,29,32
City,Bhopal,1,5,0,6,2,6,42,50,3,11,42,56
City,Chennai,0,0,0,0,3,12,11,26,3,12,11,26
City,Coimbatore,0,0,0,0,1,1,0,2,1,1,0,2
City,Delhi (City),3,16,9,28,27,85,182,294,30,101,191,322
City,Dhanbad,1,3,2,6,3,4,27,34,4,7,29,40
City,Faridabad,0,0,0,0,4,0,12,16,4,0,12,16
City,Hyderabad,0,2,0,2,1,17,37,55,1,19,37,57
City,Indore,0,0,0,0,0,7,54,61,0,7,54,61
City,Jabalpur,0,0,0,0,0,15,32,47,0,15,32,47
City,Jaipur,0,0,5,5,0,0,37,37,0,0,42,42
City,Jamshedpur,0,0,0,0,0,4,52,56,0,4,52,56
City,Kanpur,0,0,2,2,2,2,24,28,2,2,26,30
City,Kochi,0,0,0,0,0,0,9,9,0,0,9,9
City,Kolkata,0,0,0,0,5,11,17,33,5,11,17,33
City,Lucknow,0,0,0,0,0,5,17,22,0,5,17,22
City,Ludhiana,0,1,0,1,3,17,16,36,3,18,16,37
City,Madurai,0,0,0,0,0,0,7,7,0,0,7,7
City,Meerut,1,0,1,2,0,0,10,10,1,0,11,12
City,Mumbai,0,3,3,6,2,14,106,122,2,17,109,128
City,Nagpur,0,0,0,0,4,30,15,49,4,30,15,49
City,Nasik,0,1,0,1,0,5,6,11,0,6,6,12
City,Patna,0,0,0,0,0,0,17,17,0,0,17,17
City,Pune,0,2,0,2,6,29,14,49,6,31,14,51
City,Rajkot,0,2,0,2,0,4,0,4,0,6,0,6
City,Surat,0,1,0,1,3,11,3,17,3,12,3,18
City,Vadodara,0,0,0,0,2,1,2,5,2,1,2,5
City,Varanasi,0,0,0,0,0,5,3,8,0,5,3,8
City,Vijayawada,0,0,0,0,1,6,24,31,1,6,24,31
City,Vishakhapatnam,0,0,0,0,0,0,8,8,0,0,8,8
Total (Cities),Total (Cities),8,38,29,75,69,303,868,1240,77,341,897,1315
