Category,States/UTs/Cities,No. of Victims (Incest Rape Cases) upto 10 Years,No. of Victims (Incest Rape Cases) <18 Years,No. of Victims (Incest Rape Cases) > 18 Years,No. of Victims (Incest Rape Cases) - Total Victims,No. of Victims (Other Rape Cases) upto 10 Years,No. of Victims (Other Rape Cases) < 18 Years,No. of Victims (Other Rape Cases) > 18 Years,No. of Victims (Other Rape Cases) - Total Victims,No. of Victims (Total Rape Cases) upto 10 Years,No. of Victims (Total Rape Cases) < 18 Years,No. of Victims (Total Rape Cases) > 18 Years,No. of Victims (Total Rape Cases) - Total Victims
State,Andhra Pradesh,0,4,3,7,52,307,704,1063,52,311,707,1070
State,Arunachal Pradesh,0,0,0,0,1,0,47,48,1,0,47,48
State,Assam,0,1,0,1,0,39,1397,1436,0,40,1397,1437
State,Bihar,0,2,0,2,9,105,1439,1553,9,107,1439,1555
State,Chhattisgarh,2,41,20,63,30,295,594,919,32,336,614,982
State,Goa,0,1,0,1,4,10,5,19,4,11,5,20
State,Gujarat,1,1,1,3,17,80,217,314,18,81,218,317
State,Haryana,0,2,1,3,17,103,365,485,17,105,366,488
State,Himachal Pradesh,1,0,1,2,10,65,82,157,11,65,83,159
State,Jammu & Kashmir,0,0,0,0,0,15,273,288,0,15,273,288
State,Jharkhand,0,0,0,0,0,23,832,855,0,23,832,855
State,Karnataka,0,1,1,2,20,63,351,434,20,64,352,436
State,Kerala,1,9,11,21,22,151,319,492,23,160,330,513
State,Madhya Pradesh,1,30,18,49,63,949,1949,2961,64,979,1967,3010
State,Maharashtra,4,14,22,40,95,504,818,1417,99,518,840,1457
State,Manipur,1,0,0,1,1,2,16,19,2,2,16,20
State,Meghalaya,2,1,6,9,22,30,32,84,24,31,38,93
State,Mizoram,1,0,1,2,22,41,18,81,23,41,19,83
State,Nagaland,0,1,0,1,0,2,10,12,0,3,10,13
State,Orissa,0,0,0,0,9,83,847,939,9,83,847,939
State,Punjab,0,6,1,7,26,103,383,512,26,109,384,519
State,Rajasthan,3,20,19,42,38,345,815,1198,41,365,834,1240
State,Sikkim,3,1,0,4,7,7,6,20,10,8,6,24
State,Tamil Nadu,1,1,0,2,19,129,382,530,20,130,382,532
State,Tripura,0,0,0,0,3,30,124,157,3,30,124,157
State,Uttar Pradesh,1,0,0,1,12,458,1177,1647,13,458,1177,1648
State,Uttarakhand,0,6,2,8,1,10,98,109,1,16,100,117
State,West Bengal,3,5,106,114,11,73,1908,1992,14,78,2014,2106
State,Total (States),25,147,213,385,511,4022,15208,19741,536,4169,15421,20126
Union Territory,A & N Islands,0,0,0,0,0,3,0,3,0,3,0,3
Union Territory,Chandigarh,1,1,0,2,2,4,14,20,3,5,14,22
Union Territory,D & N Haveli,0,0,0,0,1,6,0,7,1,6,0,7
Union Territory,Daman & Diu,0,0,0,0,0,0,1,1,0,0,1,1
Union Territory,Delhi,2,11,5,18,74,311,199,584,76,322,204,602
Union Territory,Lakshadweep,0,0,0,0,0,0,1,1,0,0,1,1
Union Territory,Puducherry,0,0,0,0,1,2,6,9,1,2,6,9
Union Territory,Total (UTs),3,12,5,20,78,326,221,625,81,338,226,645
All India,Total (All India),28,159,218,405,589,4348,15429,20366,617,4507,15647,20771
City,Agra,0,0,5,5,0,2,8,10,0,2,13,15
City,Ahmedabad,0,0,1,1,4,4,28,36,4,4,29,37
City,Allahabad,0,0,0,0,0,2,2,4,0,2,2,4
City,Amritsar,0,0,1,1,1,5,14,20,1,5,15,21
City,Asansol,0,0,0,0,0,0,15,15,0,0,15,15
City,Bengaluru,0,0,0,0,0,0,62,62,0,0,62,62
City,Bhopal,0,3,0,3,8,41,10,59,8,44,10,62
City,Chennai,0,0,0,0,2,13,31,46,2,13,31,46
City,Coimbatore,0,0,0,0,3,5,2,10,3,5,2,10
City,Delhi (city),2,10,5,17,60,281,172,513,62,291,177,530
City,Dhanbad,0,0,1,1,0,0,4,4,0,0,5,5
City,Faridabad,0,0,0,0,4,23,10,37,4,23,10,37
City,Hyderabad,0,0,0,0,9,3,46,58,9,3,46,58
City,Indore,0,0,0,0,0,6,68,74,0,6,68,74
City,Jabalpur,0,0,0,0,0,0,40,40,0,0,40,40
City,Jaipur,1,0,2,3,2,8,49,59,3,8,51,62
City,Jamshedpur,0,0,0,0,0,0,39,39,0,0,39,39
City,Kanpur,0,0,0,0,0,6,40,46,0,6,40,46
City,Kochi,0,0,0,0,2,6,15,23,2,6,15,23
City,Kolkata,0,0,0,0,4,16,24,44,4,16,24,44
City,Lucknow,0,0,0,0,0,26,25,51,0,26,25,51
City,Ludhiana,0,4,0,4,5,16,28,49,5,20,28,53
City,Madurai,0,0,0,0,0,0,4,4,0,0,4,4
City,Meerut,0,0,0,0,0,7,11,18,0,7,11,18
City,Mumbai,0,6,0,6,16,43,112,171,16,49,112,177
City,Nagpur,1,1,0,2,5,31,13,49,6,32,13,51
City,Nasik,0,0,0,0,0,3,4,7,0,3,4,7
City,Patna,0,0,0,0,0,14,28,42,0,14,28,42
City,Pune,0,0,2,2,4,38,23,65,4,38,25,67
City,Rajkot,0,0,0,0,0,1,3,4,0,1,3,4
City,Surat,0,0,0,0,5,11,8,24,5,11,8,24
City,Vadodara,0,0,0,0,0,2,6,8,0,2,6,8
City,Varanasi,0,0,0,0,1,4,4,9,1,4,4,9
City,Vijayawada,0,1,0,1,1,9,6,16,1,10,6,17
City,Vishakhapatnam,0,0,0,0,1,3,20,24,1,3,20,24
City,Total (Cities),4,25,17,46,137,629,974,1740,141,654,991,1786
