Category,States/UTs/Cities,No. of Victims (Incest Rape Cases) upto 10 Years,No. of Victims (Incest Rape Cases) <18 Years,No. of Victims (Incest Rape Cases) > 18 Years,No. of Victims (Incest Rape Cases) - Total Victims,No. of Victims (Other Rape Cases) upto 10 Years,No. of Victims (Other Rape Cases) < 18 Years,No. of Victims (Other Rape Cases) > 18 Years,No. of Victims (Other Rape Cases) - Total Victims,No. of Victims (Total Rape Cases) upto 10 Years,No. of Victims (Total Rape Cases) < 18 Years,No. of Victims (Total Rape Cases) > 18 Years,No. of Victims (Total Rape Cases) - Total Victims
State,Andhra Pradesh,0,2,0,2,41,373,772,1186,41,375,772,1188
State,Arunachal Pradesh,0,0,0,0,4,12,43,59,4,12,43,59
State,Assam,0,0,9,9,1,9,1612,1622,1,9,1621,1631
State,Bihar,0,0,1,1,12,51,865,928,12,51,866,929
State,Chhattisgarh,1,10,13,24,79,304,569,952,80,314,582,976
State,Goa,0,1,0,1,1,31,17,49,1,32,17,50
State,Gujarat,1,5,12,18,14,72,329,415,15,77,341,433
State,Haryana,2,2,8,12,17,95,479,591,19,97,487,603
State,Himachal Pradesh,1,7,2,10,11,64,98,173,12,71,100,183
State,Jammu & Kashmir,0,1,3,4,0,3,228,231,0,4,231,235
State,Jharkhand,0,0,22,22,4,5,688,697,4,5,710,719
State,Karnataka,0,0,18,18,39,67,385,491,39,67,403,509
State,Kerala,3,10,5,18,30,192,328,550,33,202,333,568
State,Madhya Pradesh,1,10,3,14,75,985,1924,2984,76,995,1927,2998
State,Maharashtra,5,22,50,77,126,462,828,1416,131,484,878,1493
State,Manipur,0,0,0,0,5,7,19,31,5,7,19,31
State,Meghalaya,1,3,1,5,18,39,50,107,19,42,51,112
State,Mizoram,2,1,0,3,3,5,72,80,5,6,72,83
State,Nagaland,0,0,0,0,0,0,22,22,0,0,22,22
State,Odisha,0,1,5,6,6,80,931,1017,6,81,936,1023
State,Punjab,0,5,3,8,34,174,299,507,34,179,302,515
State,Rajasthan,2,10,24,36,26,333,1125,1484,28,343,1149,1520
State,Sikkim,0,0,0,0,4,10,4,18,4,10,4,18
State,Tamil Nadu,1,3,0,4,27,151,414,592,28,154,414,596
State,Tripura,0,0,0,0,10,73,107,190,10,73,107,190
State,Uttar Pradesh,1,1,0,2,42,581,1134,1757,43,582,1134,1759
State,Uttarakhand,0,4,2,6,1,2,102,105,1,6,104,111
State,West Bengal,0,1,2,3,6,102,2225,2333,6,103,2227,2336
State,Total (States),21,99,183,303,636,4282,15669,20587,657,4381,15852,20890
Union Territory,Andaman & Nicobar Islands,0,0,0,0,2,10,6,18,2,10,6,18
Union Territory,Chandigarh,0,0,0,0,3,18,8,29,3,18,8,29
Union Territory,Dadra Nagar Haveli,0,0,0,0,0,2,2,4,0,2,2,4
Union Territory,Daman & Diu,0,0,0,0,1,0,0,1,1,0,0,1
Union Territory,Delhi,3,8,8,19,44,252,154,450,47,260,162,469
Union Territory,Lakshadweep,0,0,0,0,0,0,1,1,0,0,1,1
Union Territory,Pondicherry,0,0,0,0,0,1,0,1,0,1,0,1
Union Territory,Total (UTs),3,8,8,19,50,283,171,504,53,291,179,523
Total (All-India),Total (All-India),24,107,191,322,686,4565,15840,21091,710,4672,16031,21413
City,Agra,0,0,0,0,0,3,13,16,0,3,13,16
City,Ahmedabad,0,0,0,0,0,0,63,63,0,0,63,63
City,Allahabad,0,0,0,0,0,2,4,6,0,2,4,6
City,Amritsar,0,1,1,2,1,5,7,13,1,6,8,15
City,Asansol,0,0,0,0,0,0,13,13,0,0,13,13
City,Bengaluru,0,0,15,15,0,0,50,50,0,0,65,65
City,Bhopal,0,0,0,0,10,68,39,117,10,68,39,117
City,Chennai,0,0,0,0,5,10,24,39,5,10,24,39
City,Coimbatore,0,2,0,2,1,4,2,7,1,6,2,9
City,Delhi (city),3,8,8,19,37,212,136,385,40,220,144,404
City,Dhanbad,0,0,0,0,0,0,5,5,0,0,5,5
City,Faridabad,0,0,0,0,1,7,27,35,1,7,27,35
City,Hyderabad,0,0,0,0,0,1,46,47,0,1,46,47
City,Indore,0,0,0,0,0,2,42,44,0,2,42,44
City,Jabalpur,0,0,0,0,1,64,11,76,1,64,11,76
City,Jaipur,0,2,0,2,4,22,41,67,4,24,41,69
City,Jamshedpur,0,0,3,3,0,0,31,31,0,0,34,34
City,Kanpur,0,0,0,0,0,18,22,40,0,18,22,40
City,Kochi,0,0,0,0,2,5,13,20,2,5,13,20
City,Kolkata,0,1,0,1,6,11,24,41,6,12,24,42
City,Lucknow,0,0,0,0,1,16,13,30,1,16,13,30
City,Ludhiana,0,0,0,0,3,13,22,38,3,13,22,38
City,Madurai,0,0,0,0,0,0,3,3,0,0,3,3
City,Meerut,0,0,0,0,0,10,5,15,0,10,5,15
City,Mumbai,1,9,1,11,17,58,103,178,18,67,104,189
City,Nagpur,0,2,0,2,5,25,14,44,5,27,14,46
City,Nasik,0,1,0,1,2,2,19,23,2,3,19,24
City,Patna,0,0,0,0,0,2,22,24,0,2,22,24
City,Pune,0,0,0,0,9,34,24,67,9,34,24,67
City,Rajkot,0,1,1,2,0,1,5,6,0,2,6,8
City,Surat,0,0,0,0,2,9,17,28,2,9,17,28
City,Vadodara,0,0,0,0,0,1,5,6,0,1,5,6
City,Varanasi,0,0,0,0,0,4,1,5,0,4,1,5
City,Vijayawada,0,0,0,0,4,13,6,23,4,13,6,23
City,Vishakhapatnam,0,0,0,0,1,11,27,39,1,11,27,39
City,Total (Cities),4,27,29,60,112,633,899,1644,116,660,928,1704
